entry_time,exit_time,type,entry_price,exit_price,pnl,reason,cum_pnl
2026-04-13 12:00:00,2026-04-13 12:05:00,BEAR,1279.45,1270.7616298248163,34.753480700735054,TP,24150.200299361677
2026-04-13 12:30:00,2026-04-13 12:40:00,BEAR,1284.86,1275.8231188685584,36.14752452576613,TP,24186.347823887445
2026-04-13 13:30:00,2026-04-13 13:35:00,BULL,1267.48,1276.980916063453,38.00366425381162,TP,24224.351488141256
2026-04-13 13:40:00,2026-04-13 14:05:00,BULL,1277.68,1287.055616401651,37.50246560660344,TP,24261.853953747857
2026-04-13 14:10:00,2026-04-13 14:25:00,BULL,1287.36,1282.5175578790145,-19.369768483941698,SL,24242.484185263915
2026-04-13 14:30:00,2026-04-13 14:45:00,BULL,1283.53,1292.1738743643084,34.57549745723372,TP,24277.05968272115
2026-04-13 14:50:00,2026-04-13 15:00:00,BEAR,1291.8,1282.9448027978183,35.420788808726684,TP,24312.480471529874
2026-04-13 15:25:00,2026-04-13 15:50:00,BULL,1266.28,1261.4828786958149,-19.188485216740446,SL,24293.291986313132
2026-04-13 15:55:00,2026-04-13 16:00:00,BEAR,1257.68,1262.251878818314,-18.28751527325585,SL,24275.004471039876
2026-04-13 16:05:00,2026-04-13 16:20:00,BEAR,1261.22,1252.903595044809,33.265619820764186,TP,24308.270090860642
2026-04-13 17:05:00,2026-04-13 17:10:00,BEAR,1257.42,1249.384614360102,32.14154255959238,TP,24340.411633420234
2026-04-13 17:15:00,2026-04-13 17:35:00,BEAR,1249.15,1253.4322544819865,-17.129017927945824,SL,24323.282615492288
2026-04-13 17:40:00,2026-04-13 17:45:00,BULL,1252.9,1260.973398960087,32.293595840347734,TP,24355.576211332635
2026-04-13 17:55:00,2026-04-13 18:00:00,BEAR,1266.94,1258.475199156228,33.85920337508833,TP,24389.435414707725
2026-04-13 18:40:00,2026-04-13 18:50:00,BEAR,1250.19,1242.3049936531042,31.540025387583228,TP,24420.97544009531
2026-04-13 18:55:00,2026-04-13 19:00:00,BULL,1242.08,1250.1192335802223,32.15693432088938,TP,24453.1323744162
2026-04-13 19:05:00,2026-04-13 19:40:00,BULL,1249.27,1244.6904451301268,-18.318219479492655,SL,24434.814154936706
2026-04-13 19:45:00,2026-04-13 19:50:00,BULL,1249.56,1257.859901704157,33.19960681662815,TP,24468.013761753333
2026-04-13 20:15:00,2026-04-13 20:25:00,BEAR,1275.43,1267.1309601055443,33.19615957782298,TP,24501.209921331156
2026-04-13 20:45:00,2026-04-13 21:00:00,BULL,1262.85,1270.767801322142,31.67120528856867,TP,24532.881126619723
2026-04-13 21:10:00,2026-04-13 21:25:00,BEAR,1272.69,1277.0260874697015,-17.344349878805588,SL,24515.53677674092
2026-04-13 21:45:00,2026-04-13 21:50:00,BULL,1283.65,1291.8848658738698,32.939463495478776,TP,24548.4762402364
2026-04-13 22:05:00,2026-04-13 22:25:00,BEAR,1299.94,1304.5336608940415,-18.37464357616591,SL,24530.101596660235
2026-04-13 22:30:00,2026-04-13 22:40:00,BEAR,1301.17,1292.6352097239646,34.13916110414175,TP,24564.240757764375
2026-04-13 22:45:00,2026-04-13 23:25:00,BULL,1299.29,1308.084492068677,35.17796827470829,TP,24599.418726039083
2026-04-13 23:45:00,2026-04-13 23:55:00,BEAR,1325.4,1316.2900259292871,36.439896282851805,TP,24635.858622321935
2026-04-14 00:00:00,2026-04-14 00:05:00,BEAR,1316.38,1321.0485893312728,-18.67435732509057,SL,24617.184264996846
2026-04-14 00:10:00,2026-04-14 00:50:00,BEAR,1322.56,1327.4894851886993,-19.717940754797382,SL,24597.46632424205
2026-04-14 01:15:00,2026-04-14 01:30:00,BEAR,1329.89,1334.9466909363418,-20.226763745366952,SL,24577.239560496684
2026-04-14 01:40:00,2026-04-14 01:50:00,BEAR,1340.23,1331.0913556059033,36.55457757638669,TP,24613.79413807307
2026-04-14 01:55:00,2026-04-14 02:05:00,BEAR,1333.98,1338.9859586631542,-20.023834652616642,SL,24593.770303420453
2026-04-14 02:10:00,2026-04-14 02:35:00,BEAR,1338.41,1343.555503346556,-20.58201338622348,SL,24573.18829003423
2026-04-14 02:50:00,2026-04-14 02:55:00,BEAR,1349.65,1354.3470147233793,-18.78805889351679,SL,24554.400231140717
2026-04-14 03:00:00,2026-04-14 03:25:00,BEAR,1353.28,1344.4658286833228,35.2566852667087,TP,24589.656916407424
2026-04-14 03:30:00,2026-04-14 03:50:00,BEAR,1343.36,1335.2630216785099,32.38791328596017,TP,24622.044829693383
2026-04-14 04:10:00,2026-04-14 04:25:00,BULL,1331.43,1327.0763554505183,-17.414578197926858,SL,24604.630251495455
2026-04-14 04:30:00,2026-04-14 04:35:00,BULL,1325.51,1334.1915925402209,34.72637016088356,TP,24639.356621656338
2026-04-14 04:55:00,2026-04-14 05:00:00,BEAR,1343.62,1334.9690738066054,34.6037047735781,TP,24673.960326429915
2026-04-14 05:10:00,2026-04-14 05:15:00,BULL,1329.19,1337.929849433997,34.959397735988205,TP,24708.919724165902
2026-04-14 05:20:00,2026-04-14 05:30:00,BULL,1340.47,1349.3216048691097,35.406419476438714,TP,24744.32614364234
2026-04-14 05:50:00,2026-04-14 05:55:00,BEAR,1349.1,1353.751230244324,-18.604920977296388,SL,24725.721222665044
2026-04-14 06:15:00,2026-04-14 06:25:00,BEAR,1345.99,1351.0291380007322,-20.156552002928947,SL,24705.564670662116
2026-04-14 06:35:00,2026-04-14 06:40:00,BULL,1346.81,1356.3793182914924,38.277273165969746,TP,24743.841943828083
2026-04-14 06:45:00,2026-04-14 07:00:00,BEAR,1354.12,1358.9442732997327,-19.29709319893118,SL,24724.54485062915
2026-04-14 07:15:00,2026-04-14 07:25:00,BEAR,1372.0,1362.2633644267494,38.946542293002494,TP,24763.49139292215
2026-04-14 07:30:00,2026-04-14 07:40:00,BEAR,1362.17,1352.4121769845367,39.03129206185349,TP,24802.522684984004
2026-04-14 07:45:00,2026-04-14 07:50:00,BULL,1348.53,1359.15696543913,42.50786175652047,TP,24845.030546740523
2026-04-14 07:55:00,2026-04-14 08:05:00,BULL,1362.89,1373.4150467306786,42.100186922713874,TP,24887.130733663238
2026-04-14 08:35:00,2026-04-14 09:00:00,BULL,1373.6,1383.1919867465929,38.36794698637186,TP,24925.49868064961
2026-04-14 09:30:00,2026-04-14 09:35:00,BEAR,1397.07,1387.7195709750588,37.4017160997646,TP,24962.900396749374
2026-04-14 09:40:00,2026-04-14 09:45:00,BEAR,1386.25,1376.2301402795151,40.079438881939495,TP,25002.97983563131
2026-04-14 10:00:00,2026-04-14 10:05:00,BULL,1372.38,1381.8328562441893,37.811424976756825,TP,25040.791260608068
2026-04-14 10:10:00,2026-04-14 10:15:00,BEAR,1384.25,1374.1081800751635,40.56727969934582,TP,25081.358540307414
2026-04-14 10:20:00,2026-04-14 10:25:00,BEAR,1369.72,1375.1082623012867,-21.553049205146635,SL,25059.805491102266
2026-04-14 10:40:00,2026-04-14 10:45:00,BEAR,1379.24,1369.5289703796382,38.84411848144737,TP,25098.649609583714
2026-04-14 10:50:00,2026-04-14 11:00:00,BEAR,1366.47,1355.9381428273412,42.1274286906355,TP,25140.777038274347
2026-04-14 11:05:00,2026-04-14 11:15:00,BULL,1356.63,1351.1640653227175,-21.863738709130303,SL,25118.913299565218
2026-04-14 11:25:00,2026-04-14 11:35:00,BULL,1346.86,1357.028326910489,40.67330764195685,TP,25159.586607207173
2026-04-14 11:50:00,2026-04-14 12:10:00,BEAR,1356.94,1362.1146888110798,-20.698755244318818,SL,25138.887851962856
2026-04-14 12:15:00,2026-04-14 12:45:00,BEAR,1361.26,1366.1867490623924,-19.706996249569784,SL,25119.180855713286
2026-04-14 13:10:00,2026-04-14 13:25:00,BULL,1355.46,1350.457324890026,-20.010700439896027,SL,25099.17015527339
2026-04-14 14:05:00,2026-04-14 15:05:00,BEAR,1359.13,1364.1385407949663,-20.034163179864663,SL,25079.135992093525
2026-04-14 15:10:00,2026-04-14 15:20:00,BULL,1358.8,1367.284545461695,33.938181846780026,TP,25113.074173940306
2026-04-14 15:55:00,2026-04-14 16:00:00,BULL,1358.6,1353.611643966802,-19.95342413279195,SL,25093.120749807513
2026-04-14 16:05:00,2026-04-14 16:35:00,BULL,1353.02,1362.4173778058139,37.58951122325561,TP,25130.71026103077
2026-04-14 16:40:00,2026-04-14 16:45:00,BULL,1370.58,1365.2032713939054,-21.50691442437801,SL,25109.20334660639
2026-04-14 16:50:00,2026-04-14 16:55:00,BULL,1363.28,1373.113972708857,39.33589083542847,TP,25148.53923744182
2026-04-14 17:00:00,2026-04-14 17:10:00,BULL,1370.73,1365.3335166149868,-21.585933540052793,SL,25126.953303901766
2026-04-14 17:15:00,2026-04-14 17:20:00,BEAR,1363.02,1352.6893425191333,41.32262992346659,TP,25168.275933825233
2026-04-14 17:25:00,2026-04-14 17:50:00,BULL,1347.72,1342.337150744534,-21.531397021863995,SL,25146.74453680337
2026-04-14 17:55:00,2026-04-14 18:35:00,BEAR,1343.06,1347.9496532919725,-19.558613167890144,SL,25127.18592363548
2026-04-14 18:50:00,2026-04-14 19:10:00,BEAR,1353.62,1358.115663260148,-17.982653040592595,SL,25109.203270594888
2026-04-14 19:45:00,2026-04-14 19:50:00,BEAR,1373.49,1364.8619449474415,34.51222021023386,TP,25143.715490805123
2026-04-14 20:00:00,2026-04-14 20:10:00,BULL,1365.54,1374.063649763291,34.09459905316453,TP,25177.81008985829
2026-04-14 20:15:00,2026-04-14 20:25:00,BEAR,1378.3,1369.4695296902512,35.32188123899505,TP,25213.131971097282
2026-04-14 20:30:00,2026-04-14 20:50:00,BEAR,1366.58,1357.6157036186157,35.857185525536806,TP,25248.989156622818
2026-04-14 20:55:00,2026-04-14 21:15:00,BULL,1357.89,1366.8970403483916,36.028161393565824,TP,25285.017318016384
2026-04-14 21:55:00,2026-04-14 22:05:00,BEAR,1380.3,1385.1224182207877,-19.28967288315107,SL,25265.727645133233
2026-04-14 22:10:00,2026-04-14 22:35:00,BULL,1385.4,1380.456409318123,-19.77436272750856,SL,25245.953282405724
2026-04-14 22:45:00,2026-04-14 23:20:00,BULL,1372.17,1381.2389398337482,36.27575933499247,TP,25282.229041740717
2026-04-14 23:40:00,2026-04-14 23:50:00,BEAR,1383.1,1387.6977437558376,-18.39097502335062,SL,25263.838066717366
2026-04-14 23:55:00,2026-04-15 00:05:00,BULL,1387.78,1382.9943647844113,-19.142540862354508,SL,25244.69552585501
2026-04-15 00:15:00,2026-04-15 01:00:00,BULL,1375.82,1385.1421264524988,37.28850580999551,TP,25281.984031665008
2026-04-15 01:30:00,2026-04-15 01:40:00,BEAR,1376.32,1367.2636755975393,36.22529760984253,TP,25318.20932927485
2026-04-15 02:25:00,2026-04-15 02:40:00,BULL,1330.08,1340.2134953159082,40.533981263632995,TP,25358.743310538484
2026-04-15 02:45:00,2026-04-15 03:30:00,BULL,1340.85,1350.4666345719922,38.46653828796934,TP,25397.209848826453
2026-04-15 03:45:00,2026-04-15 03:50:00,BEAR,1362.67,1352.9812867203786,38.7548531184857,TP,25435.96470194494
2026-04-15 03:55:00,2026-04-15 04:25:00,BEAR,1350.44,1340.7220278354284,38.87188865828648,TP,25474.836590603227
2026-04-15 04:55:00,2026-04-15 05:05:00,BULL,1325.07,1334.4481945164118,37.51277806564758,TP,25512.349368668874
2026-04-15 05:10:00,2026-04-15 05:30:00,BULL,1335.18,1330.0806104189876,-20.397558324049896,SL,25491.951810344824
2026-04-15 05:40:00,2026-04-15 05:50:00,BULL,1326.26,1335.7901516460497,38.12060658419887,TP,25530.072416929022
2026-04-15 06:25:00,2026-04-15 06:40:00,BULL,1334.48,1328.8865304321607,-22.37387827135717,SL,25507.698538657663
2026-04-15 06:45:00,2026-04-15 07:15:00,BULL,1326.89,1337.0051399089923,40.46055963596882,TP,25548.159098293632
2026-04-15 08:45:00,2026-04-15 08:50:00,BEAR,1345.83,1336.2325777134101,38.38968914635916,TP,25586.54878743999
2026-04-15 09:30:00,2026-04-15 09:35:00,BULL,1326.5,1321.5917643664534,-19.63294253418644,SL,25566.915844905805
2026-04-15 09:45:00,2026-04-15 09:50:00,BULL,1331.2,1341.214055229185,40.05622091674013,TP,25606.972065822545
2026-04-15 10:15:00,2026-04-15 10:20:00,BULL,1336.65,1345.695388637856,36.18155455142369,TP,25643.153620373967
2026-04-15 10:30:00,2026-04-15 10:35:00,BULL,1352.37,1361.4350046783416,36.26001871336666,TP,25679.413639087332
2026-04-15 10:40:00,2026-04-15 11:10:00,BEAR,1360.0,1351.3883888232667,34.44644470693311,TP,25713.860083794265
2026-04-15 11:45:00,2026-04-15 12:05:00,BULL,1337.3,1332.6659982686908,-18.536006925236507,SL,25695.32407686903
2026-04-15 12:15:00,2026-04-15 12:35:00,BULL,1332.96,1341.552919034281,34.37167613712427,TP,25729.695753006155
2026-04-15 13:05:00,2026-04-15 13:10:00,BEAR,1346.51,1338.5386864887475,31.885254045009788,TP,25761.581007051165
2026-04-15 13:15:00,2026-04-15 13:20:00,BULL,1334.37,1342.8464386908247,33.90575476329923,TP,25795.486761814464
2026-04-15 13:30:00,2026-04-15 13:45:00,BULL,1343.21,1352.074930686495,35.45972274597989,TP,25830.946484560445
2026-04-15 14:05:00,2026-04-15 14:20:00,BEAR,1355.69,1347.3653601966846,33.2985592132618,TP,25864.245043773706
2026-04-15 14:25:00,2026-04-15 14:30:00,BULL,1345.35,1354.4646183731386,36.45847349255473,TP,25900.70351726626
2026-04-15 14:35:00,2026-04-15 14:40:00,BULL,1360.81,1355.5737577303378,-20.944969078648683,SL,25879.758548187612
2026-04-15 14:45:00,2026-04-15 15:00:00,BULL,1352.12,1361.4963566054562,37.50542642182518,TP,25917.263974609436
2026-04-15 15:05:00,2026-04-15 15:10:00,BEAR,1355.37,1345.7033822103174,38.66647115873002,TP,25955.930445768165
2026-04-15 15:20:00,2026-04-15 15:50:00,BEAR,1347.44,1337.9796146924446,37.84154123022199,TP,25993.771986998385
2026-04-15 16:00:00,2026-04-15 16:30:00,BULL,1336.25,1345.6421391774882,37.568556709952645,TP,26031.34054370834
2026-04-15 16:40:00,2026-04-15 16:45:00,BEAR,1348.29,1339.3356462987397,35.81741480504115,TP,26067.15795851338
2026-04-15 16:50:00,2026-04-15 17:00:00,BEAR,1337.77,1328.7911542065665,35.91538317373397,TP,26103.073341687115
2026-04-15 17:25:00,2026-04-15 17:35:00,BULL,1323.73,1319.0674774352356,-18.650090259057833,SL,26084.42325142806
2026-04-15 17:40:00,2026-04-15 17:45:00,BULL,1322.31,1331.2811034522363,35.88441380894528,TP,26120.307665237004
2026-04-15 17:55:00,2026-04-15 18:05:00,BEAR,1335.14,1326.0665487301155,36.29380507953829,TP,26156.601470316542
2026-04-15 18:20:00,2026-04-15 18:30:00,BULL,1324.26,1319.4901380001877,-19.07944799924917,SL,26137.522022317295
2026-04-15 18:40:00,2026-04-15 18:50:00,BULL,1315.62,1324.9012130017802,37.12485200712126,TP,26174.646874324415
2026-04-15 18:55:00,2026-04-15 19:05:00,BULL,1333.49,1342.9607015178249,37.882806071299456,TP,26212.529680395714
2026-04-15 19:30:00,2026-04-15 19:55:00,BEAR,1352.59,1357.4981840396392,-19.632736158557236,SL,26192.896944237156
2026-04-15 20:05:00,2026-04-15 20:30:00,BEAR,1356.1,1360.6670131684734,-18.26805267389409,SL,26174.62889156326
2026-04-15 20:35:00,2026-04-15 21:00:00,BEAR,1354.89,1359.623011158617,-18.932044634467275,SL,26155.696846928793
2026-04-15 21:05:00,2026-04-15 21:20:00,BULL,1359.52,1368.8250347282165,37.22013891286588,TP,26192.916985841657
2026-04-15 21:25:00,2026-04-15 21:45:00,BEAR,1366.08,1357.34030849457,34.958766021719384,TP,26227.875751863376
2026-04-15 21:55:00,2026-04-15 22:10:00,BULL,1353.99,1349.1924389082803,-19.190244366878687,SL,26208.6855074965
2026-04-15 22:15:00,2026-04-15 22:25:00,BEAR,1345.89,1350.817743904639,-19.710975618555494,SL,26188.974531877942
2026-04-15 22:30:00,2026-04-15 23:10:00,BULL,1348.89,1357.4649563663208,34.29982546528299,TP,26223.274357343224
2026-04-15 23:15:00,2026-04-15 23:25:00,BEAR,1356.1,1347.6837578487628,33.664968604948626,TP,26256.939325948173
2026-04-15 23:30:00,2026-04-15 23:45:00,BEAR,1339.39,1330.585465012293,35.21813995082812,TP,26292.157465899
2026-04-15 23:55:00,2026-04-16 00:00:00,BEAR,1327.71,1332.305846943149,-18.383387772595597,SL,26273.774078126404
2026-04-16 00:10:00,2026-04-16 00:35:00,BULL,1323.38,1332.24970798238,35.4788319295194,TP,26309.252910055922
2026-04-16 01:00:00,2026-04-16 01:15:00,BEAR,1347.83,1353.0156516223367,-20.742606489347054,SL,26288.510303566574
2026-04-16 01:20:00,2026-04-16 01:40:00,BEAR,1351.33,1356.2962586158255,-19.865034463302436,SL,26268.645269103272
2026-04-16 01:45:00,2026-04-16 01:50:00,BULL,1357.7,1352.5782704281592,-20.48691828736355,SL,26248.15835081591
2026-04-16 01:55:00,2026-04-16 02:05:00,BULL,1349.07,1358.6477599775344,38.31103991013788,TP,26286.469390726048
2026-04-16 03:00:00,2026-04-16 03:10:00,BEAR,1328.98,1319.9170444719043,36.2518221123828,TP,26322.72121283843
2026-04-16 03:15:00,2026-04-16 03:20:00,BEAR,1321.74,1326.491525138333,-19.006100553331635,SL,26303.7151122851
2026-04-16 03:40:00,2026-04-16 03:45:00,BULL,1310.32,1319.781044289487,37.84417715794825,TP,26341.55928944305
2026-04-16 03:50:00,2026-04-16 04:00:00,BULL,1320.96,1330.4733085965477,38.053234386190525,TP,26379.612523829237
2026-04-16 04:15:00,2026-04-16 05:10:00,BEAR,1333.65,1338.5371714320158,-19.548685728062992,SL,26360.063838101174
2026-04-16 05:15:00,2026-04-16 05:25:00,BULL,1342.4,1350.905619595195,34.02247838077983,TP,26394.086316481953
2026-04-16 06:05:00,2026-04-16 06:10:00,BEAR,1368.08,1358.0597059173665,40.08117633053371,TP,26434.167492812485
2026-04-16 06:50:00,2026-04-16 07:00:00,BULL,1328.55,1337.8722403882496,37.288961552998444,TP,26471.456454365485
2026-04-16 07:25:00,2026-04-16 07:30:00,BEAR,1352.25,1341.9259419764837,41.29623209406509,TP,26512.75268645955
2026-04-16 07:40:00,2026-04-16 08:15:00,BULL,1340.88,1351.0392432498782,40.63697299951218,TP,26553.389659459062
2026-04-16 08:45:00,2026-04-16 09:50:00,BULL,1338.95,1334.0407138940302,-19.637144423879363,SL,26533.752515035183
2026-04-16 09:55:00,2026-04-16 10:00:00,BEAR,1340.01,1331.1270835466605,35.531665813357904,TP,26569.28418084854
2026-04-16 10:10:00,2026-04-16 10:15:00,BULL,1326.48,1335.7533540262343,37.093416104937205,TP,26606.377596953476
2026-04-16 10:30:00,2026-04-16 10:35:00,BULL,1331.41,1340.9568897944418,38.18755917776707,TP,26644.565156131244
2026-04-16 10:50:00,2026-04-16 11:00:00,BEAR,1342.09,1332.7349329076671,37.4202683693311,TP,26681.985424500577
2026-04-16 11:05:00,2026-04-16 11:10:00,BULL,1331.08,1339.9784760939704,35.59390437588172,TP,26717.579328876458
2026-04-16 11:20:00,2026-04-16 11:50:00,BULL,1334.7,1343.518852761827,35.2754110473079,TP,26752.854739923765
2026-04-16 12:00:00,2026-04-16 13:00:00,BULL,1338.32,1333.7281070183608,-18.367571926556593,SL,26734.48716799721
2026-04-16 13:05:00,2026-04-16 13:20:00,BULL,1334.23,1330.0980635380556,-16.527745847777624,SL,26717.959422149434
2026-04-16 13:25:00,2026-04-16 13:40:00,BEAR,1329.03,1333.4662556562264,-17.745022624905687,SL,26700.214399524528
2026-04-16 14:05:00,2026-04-16 14:10:00,BULL,1333.63,1341.65977458867,32.11909835467941,TP,26732.333497879208
2026-04-16 14:15:00,2026-04-16 14:20:00,BULL,1341.33,1336.9841766431707,-17.383293427316858,SL,26714.950204451892
2026-04-16 14:30:00,2026-04-16 14:35:00,BULL,1330.89,1326.599585854609,-17.161656581564785,SL,26697.78854787033
2026-04-16 14:40:00,2026-04-16 14:45:00,BULL,1332.8,1341.4103094340105,34.44123773604224,TP,26732.22978560637
2026-04-16 15:10:00,2026-04-16 15:35:00,BEAR,1346.76,1351.3516157959848,-18.36646318393923,SL,26713.863322422432
2026-04-16 16:25:00,2026-04-16 16:35:00,BEAR,1360.54,1351.6732984731539,35.4668061073844,TP,26749.330128529815
2026-04-16 17:00:00,2026-04-16 17:05:00,BEAR,1354.28,1345.4479463390644,35.328214643742285,TP,26784.658343173556
2026-04-16 17:10:00,2026-04-16 17:25:00,BEAR,1343.39,1348.3390626877683,-19.796250751072876,SL,26764.86209242248
2026-04-16 17:30:00,2026-04-16 17:40:00,BULL,1346.48,1355.1287108564309,34.59484342572341,TP,26799.456935848204
2026-04-16 17:50:00,2026-04-16 18:05:00,BULL,1350.61,1358.6138654927768,32.01546197110747,TP,26831.47239781931
2026-04-16 18:55:00,2026-04-16 19:00:00,BULL,1345.69,1354.2563067601873,34.26522704074887,TP,26865.73762486006
2026-04-16 19:05:00,2026-04-16 20:00:00,BEAR,1349.33,1340.808031415961,34.08787433615544,TP,26899.825499196217
2026-04-16 20:20:00,2026-04-16 20:30:00,BEAR,1344.49,1336.1769478965127,33.25220841394912,TP,26933.077707610166
2026-04-16 20:40:00,2026-04-16 20:45:00,BULL,1336.91,1345.6824096503462,35.08963860138465,TP,26968.16734621155
2026-04-16 21:10:00,2026-04-16 21:20:00,BULL,1344.09,1352.2583474567327,32.67338982693127,TP,27000.84073603848
2026-04-16 21:25:00,2026-04-16 21:35:00,BULL,1352.91,1360.8470413128434,31.748165251373393,TP,27032.588901289855
2026-04-16 21:40:00,2026-04-16 21:50:00,BEAR,1357.89,1362.1070897082564,-16.868358833025013,SL,27015.72054245683
2026-04-16 22:00:00,2026-04-16 22:20:00,BEAR,1365.5,1356.9457037581385,34.217184967445974,TP,27049.937727424276
2026-04-16 22:35:00,2026-04-16 22:40:00,BULL,1354.11,1363.190672717278,36.32269086911219,TP,27086.260418293386
2026-04-16 22:45:00,2026-04-16 23:00:00,BULL,1361.9,1370.943549434796,36.17419773918391,TP,27122.43461603257
2026-04-16 23:30:00,2026-04-16 23:40:00,BEAR,1365.98,1356.770773422034,36.83690631186437,TP,27159.271522344432
2026-04-16 23:50:00,2026-04-16 23:55:00,BULL,1355.22,1364.5307343370807,37.24293734832281,TP,27196.514459692757
2026-04-17 00:05:00,2026-04-17 00:25:00,BULL,1362.46,1371.5304297881073,36.281719152429105,TP,27232.796178845187
2026-04-17 00:30:00,2026-04-17 00:45:00,BEAR,1369.03,1360.0791015586592,35.803593765363075,TP,27268.59977261055
2026-04-17 00:55:00,2026-04-17 01:20:00,BULL,1360.49,1369.2855104959629,35.18204198385138,TP,27303.7818145944
2026-04-17 01:25:00,2026-04-17 01:40:00,BULL,1366.29,1361.299048071191,-19.963807715235816,SL,27283.818006879163
2026-04-17 01:45:00,2026-04-17 01:50:00,BEAR,1360.73,1351.3354768931626,37.578092427349475,TP,27321.396099306512
2026-04-17 02:05:00,2026-04-17 02:10:00,BULL,1343.63,1353.0580277606825,37.7121110427297,TP,27359.10821034924
